id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15178097,Habitación en B&B al lado de La Pedrera,96337383,Mathilda,Eixample,la Dreta de l'Eixample,41.39785154532708,2.163204866719269,Private room,60,1,1,2016-11-19,0.36,2,363
3918493,Nice double room and Big terrace,2552503,Carolina,Eixample,la Dreta de l'Eixample,41.397496297434586,2.1689887359565616,Private room,20,2,16,2015-12-30,0.53,2,132
10590744,Bedroom+Private Bath+ Plaza Cataluñ,43311422,Maria Gabriela,Eixample,la Dreta de l'Eixample,41.38773530096266,2.167723318004442,Private room,70,3,1,2016-06-01,0.12,1,180
10639888,Large 300 degrees terrace in city center,3710835,Bruno,Eixample,la Dreta de l'Eixample,41.38686559012539,2.167471024083881,Entire home/apt,160,3,8,2016-10-17,0.69,2,9
891386,SINGLE ROOM GREAT LOCATION NEAR GAUDI WITH LIFT,1561612,Carlos,Eixample,la Dreta de l'Eixample,41.394404688480094,2.157177316692966,Private room,37,2,0,,,3,231
2202510,Chic&Calm in Modernist center,4101093,Eli&Agus,Eixample,la Dreta de l'Eixample,41.39046912684886,2.166009195605608,Entire home/apt,123,3,153,2017-01-26,4.13,8,175
10132419,Apt-centro Barcelona(6 pax) GA,10380563,Tendency,Eixample,la Dreta de l'Eixample,41.39362691880203,2.1707899295229494,Entire home/apt,110,3,5,2017-01-02,0.38,33,285
3349421,For 6 people near Las Ramblas,1275637,Oxis Immo,Eixample,la Dreta de l'Eixample,41.387048214788535,2.1661465170649232,Entire home/apt,72,3,38,2017-01-22,1.42,36,301
15801234,ROOM EN EL CENTRO,101712929,María,Eixample,la Dreta de l'Eixample,41.3937791267584,2.160914521624431,Private room,32,1,1,2016-11-20,0.36,3,357
4561744,THE SILVER HOUSE: see the sky,4452491,Ignacio,Eixample,la Dreta de l'Eixample,41.39634563061845,2.1710339043674303,Entire home/apt,248,3,31,2016-10-24,1.30,4,361
8088541,Mas centrico imposible !!,42612880,Antoniio,Eixample,la Dreta de l'Eixample,41.388955104424475,2.172797551272784,Private room,38,3,29,2017-01-15,3.16,1,83
15441217,"Spacious & Comfort - Paseo De Gracia, La Pedrera",32037490,Enrique,Eixample,la Dreta de l'Eixample,41.397332576975806,2.162292204467099,Entire home/apt,150,2,3,2017-01-08,1.88,31,206
924382,Charming flat in Paseo de Gracia A,3744544,Marta+Paul,Eixample,la Dreta de l'Eixample,41.390397751102434,2.1667562579821413,Entire home/apt,181,3,30,2016-11-28,0.86,37,282
8198875,Apartamento arc de triunf,43244180,Marc,Eixample,la Dreta de l'Eixample,41.39167895689662,2.178396776169072,Entire home/apt,240,6,6,2016-08-15,0.39,7,41
14834125,Suite Apartment (4 adults) with 2 bathroom 22,21825503,Palou Suites,Eixample,la Dreta de l'Eixample,41.39285336761527,2.1610134355070003,Entire home/apt,250,2,4,2017-01-29,0.90,26,323
5413553,Fabulous Apartment with big terrace,27514370,Mariona,Eixample,la Dreta de l'Eixample,41.39992377229024,2.1726921693121932,Entire home/apt,115,4,13,2017-01-04,0.63,5,248
3163248,AMAZING 2 BED. WITH PRIVATE TERRACE,612665,Oscar,Eixample,la Dreta de l'Eixample,41.38944853078705,2.175029703182502,Entire home/apt,130,3,64,2017-01-08,1.95,13,273
13408931,Study -Suite In Diagonal - Punxes,45890020,Olga,Eixample,la Dreta de l'Eixample,41.39879148145527,2.1661991023186586,Entire home/apt,72,3,13,2016-12-18,1.67,1,158
10427000,Barcelona Center. 2 bedrooms.,6947696,Queralt,Eixample,la Dreta de l'Eixample,41.38571864346829,2.1675569384509785,Entire home/apt,70,5,32,2017-01-19,2.71,1,193
8299999,THE HIPSTEL hostel PRIVATE ROOM FOR 4 PEOPLE + WC,23968212,The Hipstel,Eixample,la Dreta de l'Eixample,41.39316081908915,2.162760423195933,Private room,240,1,0,,,4,131
14687257,"Double room "" Sagrada Familia""",91319545,Nairelys,Eixample,la Dreta de l'Eixample,41.40080798294842,2.1712472481132505,Private room,30,1,15,2017-01-22,2.83,2,342
3815906,Sunny Quiet Valencia D apartment,582060,Fernando,Eixample,la Dreta de l'Eixample,41.39927559146669,2.171540125359813,Entire home/apt,105,3,10,2016-10-03,0.35,23,0
4725296,The Central Place II,2320210,Leslie,Eixample,la Dreta de l'Eixample,41.39145283938289,2.164608594663268,Entire home/apt,175,3,5,2016-12-07,0.37,42,328
14686761,Twin Room - Heart of Barcelona,76256391,David,Eixample,la Dreta de l'Eixample,41.38799961583694,2.164619133421303,Private room,100,1,0,,,4,365
5398030,Picasso Suite 1.4 Paseo de Gracia,131794,Damien,Eixample,la Dreta de l'Eixample,41.397348723158466,2.1684192345302,Entire home/apt,169,2,12,2016-11-26,1.20,24,338
16094377,LUXURY AMAZING NEW AP ZARA BUILDING PL CATALUÑA!!!,4653599,Gemma,Eixample,la Dreta de l'Eixample,41.390349791056515,2.170015496375153,Entire home/apt,149,3,0,,,9,125
1068523,"Comfortable, rooftop terrace, spacious, central",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.39118091668087,2.174215026013461,Entire home/apt,119,2,5,2017-02-02,0.25,33,262
3217502,Barcelona Family Apartment,4441599,Ronaldo,Eixample,la Dreta de l'Eixample,41.40103104676425,2.1708607490470424,Entire home/apt,234,2,22,2017-01-01,0.68,1,359
1205913,Purple Petite comfortable room,6553229,Vincent,Eixample,la Dreta de l'Eixample,41.39000212731594,2.163515900837697,Private room,41,2,21,2016-10-12,0.62,5,345
759811,Luxury Paseo de gracia Penthouse,1432835,Angel,Eixample,la Dreta de l'Eixample,41.39237810779705,2.1654345003491935,Entire home/apt,190,3,48,2017-01-02,1.32,34,273
15472647,Double Superior room and sunny terrace,5796387,Jürgen,Eixample,la Dreta de l'Eixample,41.39429274501711,2.1571882469313164,Private room,80,1,2,2017-02-07,1.82,5,295
13277158,Mallorca Cozy,18096277,Jon  & Jon,Eixample,la Dreta de l'Eixample,41.39184915327276,2.1611964341684375,Entire home/apt,65,4,13,2016-11-13,1.57,5,310
7269989,Double room in Gaudí's heart,11813460,Carolina,Eixample,la Dreta de l'Eixample,41.393539648079994,2.1631445455664875,Private room,55,1,0,,,1,0
1676864,Comfortable 2 bedrooms apartment ,8872272,Pierre,Eixample,la Dreta de l'Eixample,41.390647691042425,2.171537508715317,Entire home/apt,90,4,44,2017-01-06,1.08,2,230
3642879,Amazing location with two bikes!,1267609,Anna,Eixample,la Dreta de l'Eixample,41.391627836967665,2.1746965871742234,Private room,45,1,179,2017-02-06,6.15,1,174
7575022,Barcelona center Tropic apartment,5610456,Marcos,Eixample,la Dreta de l'Eixample,41.39438891895906,2.1604803948762417,Entire home/apt,99,2,46,2017-01-06,2.54,2,311
13243891,Nice single bedroom in a city center apartment,74431807,Sergi,Eixample,la Dreta de l'Eixample,41.395377506364945,2.1754728122681453,Private room,31,1,8,2016-10-30,0.96,1,44
13833685,Luxury 2 bedroom apartment on Paseo de Gracia,81593951,Paco,Eixample,la Dreta de l'Eixample,41.391004253454,2.1644377162881834,Entire home/apt,349,2,17,2017-02-06,2.50,1,314
9907681,Luxury@Rambla: bedroom+sofa 4,48848676,Eduardo,Eixample,la Dreta de l'Eixample,41.39017080100735,2.1649161273016757,Private room,45,2,53,2017-01-22,3.91,9,79
14686689,Deluxe Double Room - Heart of Barcelona,76256391,David,Eixample,la Dreta de l'Eixample,41.387640674247756,2.165979899552809,Private room,110,1,0,,,4,365
432482,PENTHOUSE PANORAMIC VIEW,898600,Andre,Eixample,la Dreta de l'Eixample,41.39114064927404,2.1614858829994374,Entire home/apt,200,2,77,2017-01-14,1.37,1,322
4462938,CHOC 222 HUTB010058,9703174,Pep,Eixample,la Dreta de l'Eixample,41.39526949136665,2.1720489939758068,Entire home/apt,145,2,0,,,40,346
12556633,4 Petals Boutique Apartment 2H #1,28388457,Eduardo,Eixample,la Dreta de l'Eixample,41.38941813676863,2.1748305134188706,Entire home/apt,500,4,1,2016-06-04,0.12,9,266
16750931,Large private room in Barcelona,111132824,Sian,Eixample,la Dreta de l'Eixample,41.3924308438364,2.1741015185547017,Private room,55,1,0,,,1,168
4462925,CHOC 212 HUTB010054,9703174,Pep,Eixample,la Dreta de l'Eixample,41.3952643264868,2.1716396199937376,Entire home/apt,145,2,1,2016-11-23,0.37,40,346
9017662,Luxury 2 bedroom 2 bathroom,14871323,Sito,Eixample,la Dreta de l'Eixample,41.39061712325172,2.166278912960473,Entire home/apt,160,2,1,2016-09-06,0.19,49,149
2758891,Privy LUX-SUITE 60m2 EIXAMPLE DRET,8771164,Clara,Eixample,la Dreta de l'Eixample,41.39289973943781,2.1704570985626375,Private room,79,3,137,2017-02-01,4.06,1,273
8574523,Luxury apartment by Plaza Catalunya,5651747,Fernando,Eixample,la Dreta de l'Eixample,41.386703918993184,2.1661917986473873,Entire home/apt,50,3,49,2017-01-29,3.24,11,297
13853937,Amazing Suite with vintage decor,81232989,Amra,Eixample,la Dreta de l'Eixample,41.392150447485946,2.173523116231968,Private room,110,1,0,,,4,352
16423118,DOUBLE ROOM IN THE MIDDLE OF MODERNIST DISTRICT.,107655308,Nanette,Eixample,la Dreta de l'Eixample,41.39725024356841,2.1706037279579884,Private room,40,2,2,2017-01-03,1.43,1,349
16854603,3.4 Central&Budget Apartment,4248788,Jordi,Eixample,la Dreta de l'Eixample,41.396090533346076,2.1677589956805194,Entire home/apt,120,5,0,,,7,60
11474370,Lovely appartment in city centre,29093637,Najia,Eixample,la Dreta de l'Eixample,41.39334848038448,2.158534170972871,Private room,60,1,5,2016-06-27,0.49,1,363
13506750,MWC - Amazing Apartment Wifi in center,54310958,Javier,Eixample,la Dreta de l'Eixample,41.39099710425391,2.1780006103036897,Entire home/apt,299,4,0,,,90,4
234567,Luxury Apartment in city center,1228590,Antonio,Eixample,la Dreta de l'Eixample,41.39045160332079,2.1644996084843586,Entire home/apt,150,1,94,2017-01-07,1.66,7,245
1005751,DOUBLE ROOM WITH PRIVATE BALCONY,3342699,Moran,Eixample,la Dreta de l'Eixample,41.39808755698316,2.1616218374211633,Private room,95,1,1,2015-10-09,0.06,5,365
11998259,Central 2 bedroom apartment,64050315,Laura,Eixample,la Dreta de l'Eixample,41.391472799087936,2.1713832576474514,Entire home/apt,110,2,0,,,6,288
10668150,5-BEDROOM PLAZA CATALUNYA LUX,8130906,Arina,Eixample,la Dreta de l'Eixample,41.38785482983911,2.17147098662149,Entire home/apt,500,3,9,2017-01-23,0.83,32,210
5605569,LUXURY DOUBLE ROOM Paseo de Gracia°,29049738,Lino & Carlos,Eixample,la Dreta de l'Eixample,41.394598599019695,2.165488694666569,Private room,45,1,111,2017-01-29,4.90,4,337
1414146,Habitación exterior con balcón ,6619814,Bibi,Eixample,la Dreta de l'Eixample,41.3972306014859,2.1606823755989772,Private room,29,4,1,2015-06-01,0.05,3,359
11015150,Super big room with private balcony,57158837,Júlia,Eixample,la Dreta de l'Eixample,41.39783135554331,2.1618944436211396,Private room,30,1,13,2016-10-04,1.06,1,91
4166625,Room in fabulous central flat.,11958899,Rogelio,Eixample,la Dreta de l'Eixample,41.39564923893405,2.171509802717643,Private room,35,3,6,2016-03-15,0.29,1,85
891324,Semi-Suite of artist in ♥ of BCN,1561612,Carlos,Eixample,la Dreta de l'Eixample,41.39343884458982,2.15745921429,Private room,45,2,0,,,3,220
12622252,central 2 bed 5* APT with balcony,17093533,Lola,Eixample,la Dreta de l'Eixample,41.3939846202079,2.16990021337753,Entire home/apt,150,3,30,2017-02-06,3.40,2,164
4402070,GREEN 113 APARTMENT HUTB000407,9703174,Pep,Eixample,la Dreta de l'Eixample,41.395754271552384,2.1709757685925624,Entire home/apt,79,2,0,,,40,326
7739781,Huge and lovely apartment in centre,40676061,Michele,Eixample,la Dreta de l'Eixample,41.393330187086335,2.1747711741740448,Entire home/apt,350,3,24,2017-01-01,1.36,12,245
6183651,Double room in a penthouse,1618162,Cristina,Eixample,la Dreta de l'Eixample,41.40160758805017,2.1696252319723763,Private room,40,3,48,2017-01-24,2.32,1,52
976595,Stylish Paseo de Gracia Apartment,3744544,Marta+Paul,Eixample,la Dreta de l'Eixample,41.39211446853888,2.164781589221242,Entire home/apt,107,3,48,2016-11-28,1.07,37,305
9082756,cc12 LARGE FLAT BY PASSEIG GRACIA!,1447144,Jaesse,Eixample,la Dreta de l'Eixample,41.393505600984675,2.1690701863806994,Entire home/apt,184,1,0,,,43,365
14915571,6 people apartment in Barcelona center,93712443,Pepe,Eixample,la Dreta de l'Eixample,41.396530866798564,2.171496609608487,Entire home/apt,200,2,10,2017-01-01,1.99,1,300
5936979,Midtown Luxury Apartment XII,1405013,Maria Carmen,Eixample,la Dreta de l'Eixample,41.39360253697259,2.171746649956806,Entire home/apt,150,2,5,2016-11-20,0.28,13,323
940338,Paseo de Gracia with Terrace: Love!,674212,Juanmi,Eixample,la Dreta de l'Eixample,41.39156286234961,2.1689144577775448,Entire home/apt,300,2,66,2016-12-07,1.62,8,283
2365253,Estupendo piso al lado de Gràcia!,3403659,Montse Vila,Eixample,la Dreta de l'Eixample,41.39900316160113,2.1631221922526693,Entire home/apt,90,1,0,,,4,357
4462384,STEEL 251 HUTB010052,9703174,Pep,Eixample,la Dreta de l'Eixample,41.39503287187634,2.171794878471941,Entire home/apt,145,2,2,2016-09-25,0.15,40,346
15309804,Double room for nice people,12945196,Hugo,Eixample,la Dreta de l'Eixample,41.40008059287215,2.1643768878737,Private room,65,2,2,2016-10-21,0.49,1,43
14838475,SUNNY NEW FLAT IN THE BEST LOCATION OF BARCELONA,46754455,ArtuR,Eixample,la Dreta de l'Eixample,41.38899754477336,2.1758442107107805,Entire home/apt,115,2,10,2016-10-23,1.92,1,148
4468357,BLUE TERRACE 224 HUTB010044,9703174,Pep,Eixample,la Dreta de l'Eixample,41.39663607343301,2.171755775633548,Entire home/apt,145,2,2,2016-05-01,0.08,40,346
11835169,"Spacious, very bright, central. AC. Daily cleaning",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.39118889173832,2.1638617753216067,Entire home/apt,199,2,1,2016-12-26,0.65,33,169
13965066,Miró 21 - Eixample Deluxe - 3 BR Apartment,10287576,Joaquin & Malena,Eixample,la Dreta de l'Eixample,41.39300203144217,2.1588044667745034,Entire home/apt,220,3,6,2017-01-19,0.97,30,350
4134634,Purple Design Apart. Pl.Catalunya,7123985,Alicia,Eixample,la Dreta de l'Eixample,41.388279701656806,2.1708743728565443,Entire home/apt,200,2,72,2016-12-26,2.49,2,248
4468347,BLUE TERRACE 214 HUTB010056,9703174,Pep,Eixample,la Dreta de l'Eixample,41.3967033124647,2.172547523912226,Entire home/apt,145,2,1,2016-10-23,0.27,40,346
4462300,STEEL 231 HUTB010045,9703174,Pep,Eixample,la Dreta de l'Eixample,41.395464870011594,2.1723874513293775,Entire home/apt,145,2,2,2016-02-14,0.08,40,346
1349311,Room & bathroom @ Sagrada Familia,2839207,Milena & Kris,Eixample,la Dreta de l'Eixample,41.40096249432482,2.169835018602083,Private room,40,3,28,2016-10-12,0.65,1,105
11376323,Habitación doble en completo apto.centro y piscina,6976046,Albert,Eixample,la Dreta de l'Eixample,41.3917677781944,2.169074479730197,Private room,42,1,0,,,4,365
2758316,Cataluña Suite Apartment,2439400,Guillermo,Eixample,la Dreta de l'Eixample,41.390857352469524,2.16106935869827,Entire home/apt,120,2,7,2016-08-10,0.21,25,220
15996573,PLAZA CATALUNYA COZY 2-BEDROOM,8130906,Arina,Eixample,la Dreta de l'Eixample,41.387332852680224,2.1712854458597124,Entire home/apt,325,3,0,,,32,297
12598354,The Gaudí Suites III,68356937,Mauro,Eixample,la Dreta de l'Eixample,41.397804818912526,2.1680110211545633,Entire home/apt,215,3,12,2016-08-29,1.53,1,122
5772154,APARTMENT FOR PERFECT HOLIDAYS,26038720,Maria DOLORS,Eixample,la Dreta de l'Eixample,41.39126221179649,2.1617283710448842,Entire home/apt,190,2,44,2017-01-22,2.04,1,338
13603701,CHARMING room in the heart of Barcelona,19910682,Eline,Eixample,la Dreta de l'Eixample,41.39381161496611,2.172988734251845,Private room,55,2,7,2016-10-18,0.93,1,66
6998059,Habitación en  centro de Barcelona.,36205368,Carlos,Eixample,la Dreta de l'Eixample,41.3909920257987,2.1766685920858815,Private room,42,1,22,2016-10-01,1.13,4,254
11997998,"3 bedroom & Central, family stay!",64050315,Laura,Eixample,la Dreta de l'Eixample,41.3931469430456,2.1702245436017003,Entire home/apt,190,2,2,2016-10-07,0.32,6,321
13996842,"Nice room in students apartment, very central",83602933,Juan,Eixample,la Dreta de l'Eixample,41.39607541667041,2.175767422855025,Private room,23,3,2,2016-08-24,0.29,1,364
2167544,Rambla de Catalunya - Apartment,4024998,Gloria,Eixample,la Dreta de l'Eixample,41.39271647180747,2.1586624054910732,Entire home/apt,119,3,85,2017-02-06,2.37,2,177
16749254,Elegant apartment with terrace in Eixample Der,9478280,Pia,Eixample,la Dreta de l'Eixample,41.39325831033179,2.175764834737269,Entire home/apt,190,3,0,,,18,263
6794693,Magnificient modernist apartment (HUTB-009392),1489436,Ana,Eixample,la Dreta de l'Eixample,41.39208185133222,2.1777372099436714,Entire home/apt,280,2,77,2017-02-07,4.18,2,172
4691263,Plaza Cataluña Bliss.10pax/2Bathroo,2439400,Guillermo,Eixample,la Dreta de l'Eixample,41.38773761744177,2.167370009456265,Entire home/apt,270,2,11,2017-02-07,0.55,25,201
12915992,Guest House en centro de Barcelona,70827782,Guest House,Eixample,la Dreta de l'Eixample,41.39478926392079,2.1700334108320116,Private room,115,1,0,,,2,365
759054,30€ persTriple 5 near Gaudí’s house,3926247,Ady,Eixample,la Dreta de l'Eixample,41.39766462894649,2.1660267317470168,Private room,78,2,6,2016-11-08,0.12,8,336
6819336,Large apt. close to Psg. de Gracia,5107063,Laia,Eixample,la Dreta de l'Eixample,41.3973830986595,2.167155398380765,Entire home/apt,99,4,37,2017-02-02,1.99,6,257
759016,B&B Triple room in-suite bathroom,3926247,Ady,Eixample,la Dreta de l'Eixample,41.39748354489701,2.1660749975152545,Private room,107,2,28,2016-03-10,0.55,8,356
201958,Lux Apartment,177617,Joaquin,Eixample,la Dreta de l'Eixample,41.38797788006547,2.1715191901647732,Entire home/apt,95,32,5,2016-12-16,0.08,5,314
12277967,MIDTOWN APARTMENT 1 BEDROOM 1 BATH,59317222,Midtown,Eixample,la Dreta de l'Eixample,41.39212654229609,2.174053406407199,Entire home/apt,220,1,0,,,4,357
13276355,Vivienda con encanto para parejas!,74823755,Alba,Eixample,la Dreta de l'Eixample,41.397670492283495,2.1609790435953475,Entire home/apt,80,2,0,,,1,0
15796572,Habitacion en I'eixample,101867626,Juan Pablo,Eixample,la Dreta de l'Eixample,41.39715812497966,2.1674735952087367,Private room,23,1,0,,,1,90
11998381,"3 double bedrooms, 2 bathrooms",64050315,Laura,Eixample,la Dreta de l'Eixample,41.392269614898005,2.1696354828934767,Entire home/apt,215,2,2,2016-10-03,0.23,6,322
7213726,Schöne Terassenwohnung im Zentrum!,37704377,Ro,Eixample,la Dreta de l'Eixample,41.38936154875799,2.174296245370907,Entire home/apt,39,1,5,2017-01-15,0.28,2,160
10031768,Sunny room in a sweet flat sharing,5117998,Cosme,Eixample,la Dreta de l'Eixample,41.39693724940058,2.176519596801547,Private room,25,1,7,2016-09-06,0.74,2,0
4690565,Central 2 Bedroom Penthouse (250),24001256,Jordi,Eixample,la Dreta de l'Eixample,41.3878818110539,2.1697142067040383,Entire home/apt,240,3,0,,,49,328
2933516,A luxury flat with a large terrace,14978817,Dominique,Eixample,la Dreta de l'Eixample,41.39845616496098,2.1695409004314405,Entire home/apt,140,3,13,2016-06-02,0.42,1,0
11997761,Central cosy 1 bedroom apartment,64050315,Laura,Eixample,la Dreta de l'Eixample,41.39099995841909,2.1707164539975143,Entire home/apt,90,2,0,,,6,268
10328159,New Loft Style Apartment,17714266,Reinard,Eixample,la Dreta de l'Eixample,41.39831065346461,2.1654116903000253,Entire home/apt,55,2,3,2016-03-09,0.24,1,194
10752548,Underground Loft in BCN Center,661744,Dot,Eixample,la Dreta de l'Eixample,41.39026463963898,2.1621860288952277,Entire home/apt,78,2,17,2017-02-01,1.42,2,349
16749058,Luxury suite with private terrace Placa Catalunya,5264883,Unique Barcelona Rentals,Eixample,la Dreta de l'Eixample,41.38891761889592,2.1691453716197335,Entire home/apt,110,3,3,2017-01-18,3,2,328
11538914,Apartamento de 180 m2,9125333,Gerard,Eixample,la Dreta de l'Eixample,41.39712655969065,2.166378130089069,Entire home/apt,225,3,2,2016-08-03,0.29,5,144
15867365,"Very spacious, elegant, central, daily cleaning-AC",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.39080354852271,2.166090926994304,Entire home/apt,150,2,0,,,33,318
14052769,Your second home in Barcelona!,84290339,Marisol,Eixample,la Dreta de l'Eixample,41.393192479978424,2.1631704187621867,Entire home/apt,150,35,0,,,1,0
7017859,Double Room with private bathroom,11632871,Jose,Eixample,la Dreta de l'Eixample,41.396043360044295,2.1711369509179095,Private room,40,1,20,2016-09-20,1.03,1,0
866315,"PRIVATE SUITE: 2 BEDROOMS, 1 BATHROOM AND TERRACE",4427588,David,Eixample,la Dreta de l'Eixample,41.39812696844714,2.1633104557345133,Entire home/apt,79,1,269,2017-02-04,5.42,3,306
12162420,Serennia Deluxe 5 bedrooms Apart,63229593,Serennia,Eixample,la Dreta de l'Eixample,41.387466041265135,2.167147465431045,Entire home/apt,400,3,0,,,7,351
13374825,Central and big Apt (Ideal for family),2041084,Paul,Eixample,la Dreta de l'Eixample,41.39695064747449,2.173524792345803,Entire home/apt,135,4,1,2016-06-08,0.12,1,30
13017788,LUXURY PASEO DE GRACIA CASA BATLLO,71851332,Javier,Eixample,la Dreta de l'Eixample,41.39251895744189,2.165665346175826,Entire home/apt,600,3,8,2016-10-29,0.97,1,320
16647053,"Double room with private bathroom ""Arc del Triomf""",2237130,Miguel,Eixample,la Dreta de l'Eixample,41.39546784932383,2.174074110079335,Private room,40,2,0,,,1,123
5494596,2BR Design flat Paseo de Gracia,28492975,Belen,Eixample,la Dreta de l'Eixample,41.39286655989818,2.164651961013755,Entire home/apt,150,3,4,2015-08-17,0.18,2,138
2218283,Habitación doble con dos camas con balcón,11317669,Jose Maria,Eixample,la Dreta de l'Eixample,41.39151575516228,2.1782507074029565,Private room,45,3,7,2016-11-20,0.92,2,364
3871145,Way to Bcn - Casa Rovira,6958026,Olga,Eixample,la Dreta de l'Eixample,41.39586799173742,2.1582420066858874,Entire home/apt,160,2,2,2016-09-30,0.10,2,188
7141590,Apartment in Plaza Catalunya,5061072,Jaime,Eixample,la Dreta de l'Eixample,41.38801783231737,2.171374797418957,Entire home/apt,75,3,59,2017-01-19,3.06,13,261
5837003,Beautiful/Spacious flat BCN Center,6227060,Anne,Eixample,la Dreta de l'Eixample,41.393683016721056,2.1673642565541402,Entire home/apt,112,2,77,2017-02-02,3.44,5,360
9048242,Nice terrace in the best location of Barcelona,47211232,P. Denisse,Eixample,la Dreta de l'Eixample,41.39135288895542,2.1733696019072313,Entire home/apt,138,3,12,2016-10-24,0.90,1,54
13471908,Hab en el corazón de Barcelona,77072228,Lorena,Eixample,la Dreta de l'Eixample,41.388466281375436,2.1710867324608545,Private room,50,1,42,2016-11-14,5.29,1,350
12816386,Picasso Suites 3.2 Paseo de Gracia Terrace,131794,Damien,Eixample,la Dreta de l'Eixample,41.3973323632762,2.1687004146291784,Entire home/apt,169,1,5,2016-10-07,0.62,24,336
11997189,Central cosy 2 bedroom apartment,64050315,Laura,Eixample,la Dreta de l'Eixample,41.39324097243915,2.1696475140086084,Entire home/apt,110,2,4,2016-11-30,0.77,6,279
2736806,PASEO GRACIA LUXURY APARTMENT. HUTB-005998,14002195,Agustín,Eixample,la Dreta de l'Eixample,41.39178503054528,2.165107482255378,Entire home/apt,250,2,0,,,7,302
6581577,LUXURY DOUBLE ROOM Paseo de Gracia,29049738,Lino & Carlos,Eixample,la Dreta de l'Eixample,41.39214480454649,2.1631451857556856,Private room,45,1,30,2017-01-05,1.53,4,333
495504,SUN PASSEIG DE GRACIA RAMBLASGAUDÍ ,2036118,Mario,Eixample,la Dreta de l'Eixample,41.39504086925912,2.1596802589878554,Entire home/apt,149,2,28,2017-01-29,0.50,2,163
15634306,top secret barcelona,46693403,Limona,Eixample,la Dreta de l'Eixample,41.39545250550033,2.1584337138050564,Private room,30,1,0,,,4,365
11584149,Apart plaza España,23421266,Виталий,Eixample,la Dreta de l'Eixample,41.39111152596101,2.1643050307025624,Entire home/apt,48,1,6,2016-12-11,0.56,2,165
5009503,APARTAMENT BATLLÓ 3-Paseo de Gracia,849163,Aubalat,Eixample,la Dreta de l'Eixample,41.394231318060484,2.165570812731239,Entire home/apt,80,7,9,2016-12-21,0.49,1,223
3444310,Casa Sagrera B&W | Eixample | BCN,6283549,Ana Y Pablo,Eixample,la Dreta de l'Eixample,41.391069533660534,2.1740447414121835,Entire home/apt,195,3,103,2017-01-21,3.37,2,208
2742376,"yök Casa B, luxury local eco design",13810481,Yök,Eixample,la Dreta de l'Eixample,41.39062742553496,2.178320604993335,Entire home/apt,242,2,21,2016-12-04,0.68,3,305
15420865,Arc de Triumf - al Centro de Barcelona!,98822537,Gayane,Eixample,la Dreta de l'Eixample,41.39032664827485,2.176535140972385,Private room,15,1,0,,,3,365
4468319,COOL TERRACE 253 HUTB010050,9703174,Pep,Eixample,la Dreta de l'Eixample,41.395620120993584,2.171801159809179,Entire home/apt,145,2,1,2015-07-20,0.05,40,346
13766795,Precioso apartamento recién reformado!! Suite,12418581,"Gustavo, Lucía",Eixample,la Dreta de l'Eixample,41.396717931609864,2.175555588974847,Entire home/apt,119,2,0,,,3,204
10784895,Cozy room with balcony in downtown,55793533,Ana Carmen,Eixample,la Dreta de l'Eixample,41.39724359538546,2.1739571723860784,Private room,39,2,13,2017-02-06,1.08,1,35
8912490,Luxury modernism 5 bedroom,14871323,Sito,Eixample,la Dreta de l'Eixample,41.39917624843928,2.1734520645030413,Entire home/apt,330,3,13,2016-12-05,0.86,49,246
9441350,****Cosy flat BCN Arc de Triomf,46696994,Gunnar,Eixample,la Dreta de l'Eixample,41.39207775921765,2.177931288253969,Entire home/apt,120,2,40,2017-02-09,2.68,4,348
879969,TRULY CENTRE NEXT  PLAZA CATALUÑA,4653599,Gemma,Eixample,la Dreta de l'Eixample,41.39036981271926,2.1729712281475297,Entire home/apt,99,3,16,2015-11-19,0.51,9,235
4886587,"Grand Central Apartment (150m2, 5 bedrooms)",12617302,Tomasz,Eixample,la Dreta de l'Eixample,41.39661302693156,2.1778027036388012,Entire home/apt,250,3,27,2016-11-13,1.28,13,289
16724694,Exclusivas Habitaciones en el centro de Barcelona.,69651079,Abel,Eixample,la Dreta de l'Eixample,41.39207938216813,2.1720728193050927,Private room,46,1,1,2017-01-28,1,1,351
16879654,Apartment Ramblas Barcelona center.,101342929,Diego,Eixample,la Dreta de l'Eixample,41.38731184386315,2.170383764645675,Entire home/apt,55,1,0,,,3,152
8261111,D6 - Centro Ciudad / Pº de Gracia PASEO6,10704,Itziar,Eixample,la Dreta de l'Eixample,41.396641131286394,2.161090082563414,Entire home/apt,90,32,1,2017-01-15,1,60,298
7442717,Artnouveau flat in Barcelona center,38888335,Bracha,Eixample,la Dreta de l'Eixample,41.39587901309374,2.1641873063654766,Entire home/apt,80,4,3,2016-08-13,0.17,1,157
9931643,Spacious room in the heart of Bcn.,17640841,Natalia & Ezequiel,Eixample,la Dreta de l'Eixample,41.39620616935721,2.160554237890297,Private room,23,4,14,2016-12-30,1.12,1,345
